filename,label,nca0,nca1
Realme_19_H7F2_Kiri_cutout.png,H7,-8.016673379743418,90.63696216709214
Realme_1_H7F1_Kanan_cutout.png,H7,27.035678532349692,57.14273091138779
Realme_1_H7F1_Kiri_cutout.png,H7,15.16988046899597,64.5892415434141
Realme_1_H7F2_Kanan_cutout.png,H7,-4.714799649348568,40.441916456890574
Realme_1_H7F2_Kiri_cutout.png,H7,-10.541356923039093,63.453142724819784
Realme_20_H7F1_Kanan_cutout.png,H7,-4.058972736591898,69.22903292159125
Realme_20_H7F1_Kiri_cutout.png,H7,-10.993660187298712,100.25163603260906
Realme_20_H7F2_Kanan_cutout.png,H7,-20.781384962619597,68.52897961107918
Realme_20_H7F2_Kiri_cutout.png,H7,4.529912039619731,74.70705599149994
Realme_21_H7F1_Kanan_cutout.png,H7,-9.63294126242409,73.9773927984945
Realme_21_H7F1_Kiri_cutout.png,H7,2.987339364506317,73.27314064177313
Realme_21_H7F2_Kanan_cutout.png,H7,-13.442839579588263,65.14461705087402
Realme_21_H7F2_Kiri_cutout.png,H7,6.559930218015261,68.24159744303896
Realme_22_H7F1_Kanan_cutout.png,H7,23.827919337392117,61.300271108213416
Realme_22_H7F1_Kiri_cutout.png,H7,15.908380373506597,95.81537611764081
Realme_22_H7F2_Kanan_cutout.png,H7,5.227013964249208,94.27361930946009
Realme_22_H7F2_Kiri_cutout.png,H7,22.4933143282882,63.25743176825733
Realme_23_H7F1_Kanan_cutout.png,H7,-18.94521198151883,82.84751309308649
Realme_23_H7F1_Kiri_cutout.png,H7,-12.837258577967047,88.15863874470352
Realme_23_H7F2_Kanan_cutout.png,H7,7.430182928197614,44.95339672560865
Realme_23_H7F2_Kiri_cutout.png,H7,-8.365985316210459,88.19958221471572
Realme_24_H7F1_Kanan_cutout.png,H7,10.773944778941406,76.44892744674827
Realme_24_H7F1_Kiri_cutout.png,H7,19.520316891461597,81.66655729756748
Realme_24_H7F2_Kanan_cutout.png,H7,15.668940750191458,86.6012809736464
Realme_24_H7F2_Kiri_cutout.png,H7,11.289073152128788,79.09474271714187
Realme_25_H7F1_Kanan_cutout.png,H7,-14.223587319096094,92.10011254206646
Realme_25_H7F1_Kiri_cutout.png,H7,-6.506244988623493,86.16815521638541
Realme_25_H7F2_Kanan_cutout.png,H7,18.558327328622056,48.52450689130085
Realme_25_H7F2_Kiri_cutout.png,H7,10.085404943245612,86.01895342054287
Realme_26_H7F1_Kanan_cutout.png,H7,-22.328634667864943,103.68144199093175
Realme_26_H7F1_Kiri_cutout.png,H7,-12.609009370179544,92.1730967302139
Realme_26_H7F2_Kanan_cutout.png,H7,-3.288430255121363,66.15520767952441
Realme_26_H7F2_Kiri_cutout.png,H7,-9.853659867915464,89.64636472998664
Realme_27_H7F1_Kanan_cutout.png,H7,-26.12133243143764,68.09846164450975
Realme_27_H7F1_Kiri_cutout.png,H7,-58.4873000174927,134.81896957451553
Realme_27_H7F2_Kanan_cutout.png,H7,14.452595743376062,52.81807353424452
Realme_27_H7F2_Kiri_cutout.png,H7,-51.70210434355257,129.60743678095335
Realme_28_H7F1_Kanan_cutout.png,H7,-28.27507425276576,88.92295261996628
Realme_28_H7F1_Kiri_cutout.png,H7,-22.223551950269314,97.69126776408403
Realme_28_H7F2_Kanan_cutout.png,H7,-13.89110088966404,60.402219641211204
Realme_28_H7F2_Kiri_cutout.png,H7,-12.213004099767373,74.97536403947612
Realme_29_H7F1_Kanan_cutout.png,H7,19.46682808826268,65.02401602561082
Realme_29_H7F1_Kiri_cutout.png,H7,8.637435303565463,63.490508633068764
Realme_29_H7F2_Kanan_cutout.png,H7,9.114105062364393,61.08597119034309
Realme_29_H7F2_Kiri_cutout.png,H7,10.61821067502389,30.4260024927194
Realme_2_H7F1_Kanan_cutout.png,H7,28.432055713545736,95.5217310645118
Realme_2_H7F1_Kiri_cutout.png,H7,28.4853769847881,63.324942695122466
Realme_2_H7F2_Kanan_cutout.png,H7,8.739345810724265,89.93324763895153
Realme_2_H7F2_Kiri_cutout.png,H7,19.819794030790945,90.38871519664659
Realme_30_H7F1_Kanan_cutout.png,H7,9.359161248279491,52.04551567488832
Realme_30_H7F1_Kiri_cutout.png,H7,21.292464897546463,42.660145985103014
Realme_30_H7F2_Kanan_cutout.png,H7,41.22287676542699,27.777180875887908
Realme_30_H7F2_Kiri_cutout.png,H7,31.08695589180873,19.777067981476662
Realme_3_H7F1_Kanan_cutout.png,H7,10.867906135202619,78.75710588579905
Realme_3_H7F1_Kiri_cutout.png,H7,37.29449446054935,48.101413626927375
Realme_3_H7F2_Kanan_cutout.png,H7,-20.12755401141852,124.79783553615033
Realme_3_H7F2_Kiri_cutout.png,H7,25.457307522660663,57.138568088742595
Realme_4_H7F1_Kanan_cutout.png,H7,22.31905425064951,65.44304413099584
Realme_4_H7F1_Kiri_cutout.png,H7,18.030483847361637,98.40534556844555
Realme_4_H7F2_Kanan_cutout.png,H7,10.068005822134326,57.80767645692028
Realme_4_H7F2_Kiri_cutout.png,H7,5.899223965464948,79.13470160396368
Realme_5_H7F1_Kanan_cutout.png,H7,5.374051623216567,54.50029219686222
Realme_5_H7F1_Kiri_cutout.png,H7,-20.8844364563132,69.62557273611755
Realme_5_H7F2_Kanan_cutout.png,H7,-16.541512415939163,75.15378054978963
Realme_5_H7F2_Kiri_cutout.png,H7,-29.512590802842105,77.14530485397545
Realme_6_H7F1_Kanan_cutout.png,H7,8.411181319471615,53.12299795607289
Realme_6_H7F1_Kiri_cutout.png,H7,13.022819999745135,70.10385160858249
Realme_6_H7F2_Kanan_cutout.png,H7,5.972032712367336,72.14252422465643
Realme_6_H7F2_Kiri_cutout.png,H7,5.1202586685548095,96.16328106789257
Realme_7_H7F1_Kanan_cutout.png,H7,25.97448139724686,66.85288588267312
Realme_7_H7F1_Kiri_cutout.png,H7,-9.857744412238294,78.99435548913208
Realme_7_H7F2_Kanan_cutout.png,H7,18.440167243039983,83.49141046126482
Realme_7_H7F2_Kiri_cutout.png,H7,12.223661868581868,71.15985669528771
Realme_8_H7F1_Kanan_cutout.png,H7,14.127077339692212,57.161246321690875
Realme_8_H7F1_Kiri_cutout.png,H7,13.827416881906494,51.11066105129
Realme_8_H7F2_Kanan_cutout.png,H7,-9.423118022191733,62.07473194691927
Realme_8_H7F2_Kiri_cutout.png,H7,0.3269611645842411,57.02134634036452
Realme_9_H7F1_Kanan_cutout.png,H7,30.02183110926599,52.641533562798934
Realme_9_H7F1_Kiri_cutout.png,H7,24.83605429445345,55.27167970265343
Realme_9_H7F2_Kanan_cutout.png,H7,33.0817880353426,33.91028125889036
Realme_9_H7F2_Kiri_cutout.png,H7,16.564197241482933,57.20875815237149
Vivo_10_H7f1_Kanan_cutout.png,H7,7.12084085212233,-48.13758817416684
Vivo_10_H7f1_Kiri_cutout.png,H7,-22.842401000061,-40.90315140304255
Vivo_10_H7f2_Kanan_cutout.png,H7,-12.972479043697877,-63.423562735335
Vivo_10_H7f2_Kiri_cutout.png,H7,2.1770927764868904,-56.971515818709975
Vivo_11_H7f1_Kanan_cutout.png,H7,-4.635527232155742,-65.64267564319066
Vivo_11_H7f1_Kiri_cutout.png,H7,7.062662291324024,-56.914823372258276
Vivo_11_H7f2_Kanan_cutout.png,H7,19.79153298248003,74.13027463091296
Vivo_11_H7f2_Kiri_cutout.png,H7,9.096069102838163,-38.09917830655324
Vivo_12_H7f1_Kanan_cutout.png,H7,-24.535231073688916,-62.282523827412255
Vivo_12_H7f1_Kiri_cutout.png,H7,23.60016144427913,-99.35846177830808
Vivo_12_H7f2_Kanan_cutout.png,H7,-13.725930007067578,-63.1547561332193
Vivo_12_H7f2_Kiri_cutout.png,H7,30.158573982634735,-131.70758434783002
Vivo_13_H7f1_Kanan_cutout.png,H7,1.712760544901186,-86.84081175447969
Vivo_13_H7f1_Kiri_cutout.png,H7,17.470701385473237,-80.72684025025247
Vivo_13_H7f2_Kanan_cutout.png,H7,15.890273483160025,-83.08857934122254
Vivo_13_H7f2_Kiri_cutout.png,H7,17.39990078929038,44.0616023089957
Vivo_14_H7f1_Kanan_cutout.png,H7,-15.010144563147861,-48.842431385156495
Vivo_14_H7f1_Kiri_cutout.png,H7,-13.891921952377897,-39.8529008876127
Vivo_14_H7f2_Kanan_cutout.png,H7,-10.600270223907815,-29.20301694327006
Vivo_14_H7f2_Kiri_cutout.png,H7,-1.3370908450486914,-24.449645818535117
Vivo_15_H7f1_Kanan_cutout.png,H7,-29.118385749463844,-19.116757590868996
Vivo_15_H7f1_Kiri_cutout.png,H7,-12.363156026883981,-51.72930565924194
Vivo_15_H7f2_Kanan_cutout.png,H7,-9.821157765051991,-36.1223111905051
Vivo_15_H7f2_Kiri_cutout.png,H7,-14.003461018785108,-67.44550619994756
Vivo_16_H7f1_Kanan_cutout.png,H7,11.773818952040637,-46.015145684659956
Vivo_16_H7f1_Kiri_cutout.png,H7,3.470133254628037,-39.052818163714136
Vivo_16_H7f2_Kanan_cutout.png,H7,11.773818952040637,-46.015145684659956
Vivo_16_H7f2_Kiri_cutout.png,H7,3.470133254628037,-39.052818163714136
Vivo_17_H7f1_Kanan_cutout.png,H7,-5.211339364058424,-5.442394207228273
Vivo_17_H7f1_Kiri_cutout.png,H7,8.479494815428446,-79.91075088963915
Vivo_17_H7f2_Kanan_cutout.png,H7,31.4283689865995,-56.91065041014627
Vivo_17_H7f2_Kiri_cutout.png,H7,22.455107785460633,-76.15515748391607
Vivo_18_H7f1_Kanan_cutout.png,H7,-18.851480638764443,-81.12192741388287
Vivo_18_H7f1_Kiri_cutout.png,H7,-0.06553702562830836,-68.12602360911703
Vivo_18_H7f2_Kanan_cutout.png,H7,7.838727519656185,-74.16765984892233
Vivo_18_H7f2_Kiri_cutout.png,H7,22.09997799623161,-101.26067727511571
Vivo_19_H7f1_Kanan_cutout.png,H7,5.162737497265009,-60.245946341525055
Vivo_19_H7f1_Kiri_cutout.png,H7,3.2476069990456224,-78.96516870498486
Vivo_19_H7f2_Kanan_cutout.png,H7,1.5823373998982018,-73.89135211656861
Vivo_19_H7f2_Kiri_cutout.png,H7,15.736873101719898,-93.96429584107817
Vivo_1_H7f1_Kanan_cutout.png,H7,-4.141762624024332,-14.17999933003374
Vivo_1_H7f1_Kiri_cutout.png,H7,15.020176841768949,-70.76328672637361
Vivo_1_H7f2_Kanan_cutout.png,H7,-11.049633276175648,-69.34811708810423
Vivo_1_H7f2_Kiri_cutout.png,H7,2.5194960238241464,-87.015709131147
Vivo_20_H7f1_Kanan_cutout.png,H7,-17.958065046263478,-63.71330621463154
Vivo_20_H7f1_Kiri_cutout.png,H7,-1.6238766918656071,-23.781606712332554
Vivo_20_H7f2_Kanan_cutout.png,H7,-7.04455299889354,-75.82639447206289
Vivo_20_H7f2_Kiri_cutout.png,H7,-2.78968860098619,-48.8440514348551
Vivo_21_H7f1_Kanan_cutout.png,H7,16.99807364841591,-50.06969649343565
Vivo_21_H7f1_Kiri_cutout.png,H7,0.9866716240000167,-51.26483760619765
Vivo_21_H7f2_Kanan_cutout.png,H7,24.838704563881254,-73.02922924927712
Vivo_21_H7f2_Kiri_cutout.png,H7,12.290286300978913,-61.057816308992464
Vivo_22_H7f1_Kanan_cutout.png,H7,9.084596690723018,-104.19518132297834
Vivo_22_H7f1_Kiri_cutout.png,H7,21.346127051366757,-100.52531689636912
Vivo_22_H7f2_Kanan_cutout.png,H7,11.215707316708961,-82.95669401900798
Vivo_22_H7f2_Kiri_cutout.png,H7,31.44193704899066,-98.53097009848446
Vivo_23_H7f1_Kanan_cutout.png,H7,12.33270146535298,-114.35757010097426
Vivo_23_H7f1_Kiri_cutout.png,H7,14.60362703139334,-64.5702072660369
Vivo_23_H7f2_Kanan_cutout.png,H7,4.351780630677537,-105.47048265864721
Vivo_23_H7f2_Kiri_cutout.png,H7,16.30120887895687,-51.065191413175704
Vivo_24_H7f1_Kanan_cutout.png,H7,-0.5628754779622627,-29.350608407654743
Vivo_24_H7f1_Kiri_cutout.png,H7,44.03756000898839,-94.495324174139
Vivo_24_H7f2_Kanan_cutout.png,H7,-17.293808891495882,-18.011357624603484
Vivo_24_H7f2_Kiri_cutout.png,H7,36.38920710955104,-107.37489138448495
Vivo_25_H7f1_Kanan_cutout.png,H7,25.681479241513816,-107.36723807821402
Vivo_25_H7f1_Kiri_cutout.png,H7,4.961891443088014,-67.12128297654243
Vivo_25_H7f2_Kanan_cutout.png,H7,-16.053412540187622,-55.08201924841649
Vivo_25_H7f2_Kiri_cutout.png,H7,7.873825655183485,-72.65037018666592
Vivo_26_H7f1_Kanan_cutout.png,H7,-8.34894628099014,-57.04040799138036
Vivo_26_H7f1_Kiri_cutout.png,H7,-1.9499785912433953,-55.33047291436605
Vivo_26_H7f2_Kanan_cutout.png,H7,2.195706242578846,-69.03875325194755
Vivo_26_H7f2_Kiri_cutout.png,H7,24.050834497125262,-94.04204142236145
Vivo_27_H7f1_Kanan_cutout.png,H7,-2.8044082043465393,-54.79891907221266
Vivo_27_H7f1_Kiri_cutout.png,H7,29.55299309729504,-77.56646205383865
Vivo_27_H7f2_Kanan_cutout.png,H7,28.907945253335726,-90.19270413504209
Vivo_27_H7f2_Kiri_cutout.png,H7,4.403637481013356,-66.75144132041021
Vivo_28_H7f1_Kanan_cutout.png,H7,-4.761370014691338,-72.35922122847926
Vivo_28_H7f1_Kiri_cutout.png,H7,36.18682656697908,-108.6835550566879
Vivo_28_H7f2_Kanan_cutout.png,H7,8.948195850387904,-75.91187964974
Vivo_28_H7f2_Kiri_cutout.png,H7,7.613699762976391,-48.181823564339034
Vivo_29_H7f1_Kanan_cutout.png,H7,0.7511813549708863,-58.52045430149528
Vivo_29_H7f1_Kiri_cutout.png,H7,31.416056575576885,-1.2195195970279629
Vivo_29_H7f2_Kanan_cutout.png,H7,9.348458456984492,-85.37570888103114
Vivo_29_H7f2_Kiri_cutout.png,H7,42.5762332131094,-62.29798163630899
Vivo_2_H7f1_Kanan_cutout.png,H7,4.248031455251446,-88.17074808447468
Vivo_2_H7f1_Kiri_cutout.png,H7,2.065102699509437,-77.8862990306906
Vivo_2_H7f2_Kanan_cutout.png,H7,21.343729223090158,-70.59312360666225
Vivo_2_H7f2_Kiri_cutout.png,H7,-8.505527119574305,-60.3089688264127
Vivo_30_H7f1_Kanan_cutout.png,H7,-4.814204037168067,-46.47468385667112
Vivo_30_H7f1_Kiri_cutout.png,H7,29.149965610581916,-83.37472043525109
Vivo_30_H7f2_Kanan_cutout.png,H7,-27.715993765688783,-17.82558393818089
Vivo_30_H7f2_Kiri_cutout.png,H7,10.450388519355153,-52.341205390117594
Vivo_3_H7f1_Kanan_cutout.png,H7,2.612611790812578,-88.98292268007647
Vivo_3_H7f1_Kiri_cutout.png,H7,12.76185420789066,-46.02216549899298
Vivo_3_H7f2_Kanan_cutout.png,H7,-25.390155226274743,-32.68732985521366
Vivo_3_H7f2_Kiri_cutout.png,H7,-10.466615448844353,-47.89171134639138
Vivo_4_H7f1_Kanan_cutout.png,H7,1.643535680995953,-47.723177802937066
Vivo_4_H7f1_Kiri_cutout.png,H7,7.965237497753341,-41.386446487389264
Vivo_4_H7f2_Kanan_cutout.png,H7,-4.07920722130877,-0.6879000128938018
Vivo_4_H7f2_Kiri_cutout.png,H7,-8.363224047769094,-50.529401055263065
Vivo_5_H7f1_Kanan_cutout.png,H7,15.410342535042762,-94.51743527545204
Vivo_5_H7f1_Kiri_cutout.png,H7,35.7659209942137,-136.63847840935188
Vivo_5_H7f2_Kanan_cutout.png,H7,23.89409305343379,-82.2858171552217
Vivo_5_H7f2_Kiri_cutout.png,H7,24.95098196491236,-80.29946878983324
Vivo_6_H7f1_Kanan_cutout.png,H7,-2.220984368667185,-66.00786911527189
Vivo_6_H7f1_Kiri_cutout.png,H7,23.61374966193188,-104.50381894699343
Vivo_6_H7f2_Kanan_cutout.png,H7,6.717574109937495,-109.91977215497577
Vivo_6_H7f2_Kiri_cutout.png,H7,46.81565073636643,-149.7734307279434
Vivo_7_H7f1_Kanan_cutout.png,H7,9.549495073172112,-77.14262700334955
Vivo_7_H7f1_Kiri_cutout.png,H7,15.323627368410648,-60.31725902347263
Vivo_7_H7f2_Kanan_cutout.png,H7,-5.137015935404758,-46.74875678377899
Vivo_7_H7f2_Kiri_cutout.png,H7,33.26216280250532,-113.62761577646262
Vivo_8_H7f1_Kanan_cutout.png,H7,-5.342025869043672,-73.04032828601068
Vivo_8_H7f1_Kiri_cutout.png,H7,2.77129153599585,-80.0780341441564
Vivo_8_H7f2_Kanan_cutout.png,H7,15.878308234177874,-91.8673615164281
Vivo_8_H7f2_Kiri_cutout.png,H7,22.366647844899816,-107.76154243191475
Vivo_9_H7f1_Kanan_cutout.png,H7,2.6323155103420333,-66.01498910829615
Vivo_9_H7f1_Kiri_cutout.png,H7,2.2606892758226174,-56.88423601664296
Vivo_9_H7f2_Kanan_cutout.png,H7,23.57113346090529,-96.44514290253167
Vivo_9_H7f2_Kiri_cutout.png,H7,12.892647352825893,-81.58959361147242
Oppo_A_H8f1_Kanan_cutout.png,H8,50.575669793485964,-134.77139601506326
Oppo_A_H8f1_Kiri_cutout.png,H8,35.30024446566281,-115.81151884551923
Oppo_A_H8f2_Kanan_cutout.png,H8,20.868057815523,-61.33604445459422
Oppo_A_H8f2_Kiri_cutout.png,H8,32.37976685289205,-58.944170670576064
Oppo_B_H8f1_Kanan_cutout.png,H8,85.97381756101534,-199.81611663606998
Oppo_B_H8f1_Kiri_cutout.png,H8,39.01578289594397,-135.7354886574183
Oppo_B_H8f2_Kanan_cutout.png,H8,21.029880056429764,-75.30998121544339
Oppo_B_H8f2_Kiri_cutout.png,H8,42.362476041807945,-33.31258690743224
Oppo_C_H8f1_Kanan_cutout.png,H8,58.954569856124294,-194.75326225506905
Oppo_C_H8f1_Kiri_cutout.png,H8,68.25445704756498,-181.366721065496
Oppo_C_H8f2_Kanan_cutout.png,H8,7.1471973727377485,-17.421873172567075
Oppo_C_H8f2_Kiri_cutout.png,H8,25.668353239555092,-59.274069745670424
Oppo_D_H8f1_Kanan_cutout.png,H8,63.06548953808884,-227.095697867193
Oppo_D_H8f1_Kiri_cutout.png,H8,62.802935054868605,-220.40213655415965
Oppo_D_H8f2_Kanan_cutout.png,H8,0.745765609791813,-32.42374413115604
Oppo_D_H8f2_Kiri_cutout.png,H8,41.927789799174285,-103.7500668563547
Oppo_E_H8f1_Kanan_cutout.png,H8,62.41651111673796,-234.05092686149098
Oppo_E_H8f1_Kiri_cutout.png,H8,58.87128860620743,-216.1459529716946
Oppo_E_H8f2_Kanan_cutout.png,H8,28.10047670253725,-44.56308243633135
Oppo_E_H8f2_Kiri_cutout.png,H8,37.400834150398566,-96.74849942114597
Oppo_F_H8f1_Kanan_cutout.png,H8,79.31551972030762,-176.31508991155553
Oppo_F_H8f1_Kiri_cutout.png,H8,87.53549032867761,-202.05959520861066
Oppo_F_H8f2_Kanan_cutout.png,H8,-0.5904034588801415,19.088690917796182
Oppo_F_H8f2_Kiri_cutout.png,H8,21.431643839530842,-76.09510544966783
Oppo_H_H8f1_Kanan_cutout.png,H8,53.263629894085945,-159.06228998037943
Oppo_H_H8f1_Kiri_cutout.png,H8,93.67256054422965,-250.1572945868178
Oppo_H_H8f2_Kanan_cutout.png,H8,25.0722394983945,-75.00699163440122
Oppo_H_H8f2_Kiri_cutout.png,H8,15.179542115695227,-118.33448376014705
Oppo_I_H8f1_Kanan_cutout.png,H8,70.5736664825267,-260.3686340870139
Oppo_I_H8f1_Kiri_cutout.png,H8,68.93032914798135,-223.67183044067693
Oppo_I_H8f2_Kanan_cutout.png,H8,3.867179007383077,-34.42400041614767
Oppo_I_H8f2_Kiri_cutout.png,H8,10.235833668116687,-108.39180452010656
Oppo_J_H8f1_Kanan_cutout.png,H8,60.42615373348818,-193.03637839783738
Oppo_J_H8f1_Kiri_cutout.png,H8,74.8229268090061,-203.35723955395972
Oppo_J_H8f2_Kanan_cutout.png,H8,9.230879133008802,-79.75619116080988
Oppo_J_H8f2_Kiri_cutout.png,H8,24.049164870804677,-80.27085686784716
Oppo_K_H8f1_Kanan_cutout.png,H8,68.33217901707583,-207.0543664591607
Oppo_K_H8f1_Kiri_cutout.png,H8,76.3472111847278,-277.55389003978735
Oppo_K_H8f2_Kanan_cutout.png,H8,3.8826284208579773,31.512375037775893
Oppo_K_H8f2_Kiri_cutout.png,H8,20.07953289857657,-53.57874125149339
Oppo_L_H8f1_Kanan_cutout.png,H8,52.59531158328964,-200.44334636406373
Oppo_L_H8f1_Kiri_cutout.png,H8,76.3002535466771,-180.82223108879992
Oppo_L_H8f2_Kanan_cutout.png,H8,17.985215604871104,21.800232624734086
Oppo_L_H8f2_Kiri_cutout.png,H8,26.555951725997186,-127.57265141816794
Oppo_M_H8f1_Kanan_cutout.png,H8,77.51975790016549,-246.31854178995277
Oppo_M_H8f1_Kiri_cutout.png,H8,67.1341885995458,-206.98943934499428
Oppo_M_H8f2_Kanan_cutout.png,H8,23.903089489455947,-33.51112173190694
Oppo_M_H8f2_Kiri_cutout.png,H8,44.717105769305746,-125.25791337956399
Oppo_N_H8f1_Kanan_cutout.png,H8,47.79713765679937,-163.92740190228577
Oppo_N_H8f1_Kiri_cutout.png,H8,40.14102555509037,-154.11650236074735
Oppo_N_H8f2_Kanan_cutout.png,H8,9.316080422179875,-88.6917680588699
Oppo_N_H8f2_Kiri_cutout.png,H8,28.705363267432517,-69.64006667727193
Oppo_P_H8f1_Kanan_cutout.png,H8,85.9501422769096,-236.6329892669022
Oppo_P_H8f1_Kiri_cutout.png,H8,69.68900355943848,-262.2117555396894
Oppo_P_H8f2_Kanan_cutout.png,H8,2.4706211941974896,5.271346538366171
Oppo_P_H8f2_Kiri_cutout.png,H8,20.36574158704273,-116.61253269133618
Oppo_Q_H8f1_Kanan_cutout.png,H8,64.85827277568477,-263.5034107834293
Oppo_Q_H8f1_Kiri_cutout.png,H8,76.69241073359275,-246.6770696848207
Oppo_Q_H8f2_Kanan_cutout.png,H8,16.75594057456268,-56.369446571626405
Oppo_Q_H8f2_Kiri_cutout.png,H8,29.596780300770252,-109.94303186371006
Oppo_R_H8f1_Kanan_cutout.png,H8,58.284761563566875,-268.70074278452125
Oppo_R_H8f1_Kiri_cutout.png,H8,65.34158356963158,-248.02262656270156
Oppo_R_H8f2_Kanan_cutout.png,H8,6.740694028224953,7.597253651551103
Oppo_R_H8f2_Kiri_cutout.png,H8,19.978147759448163,-99.35040173747396
Oppo_S_H8f1_Kanan_cutout.png,H8,68.76666714837413,-271.67398321170066
Oppo_S_H8f1_Kiri_cutout.png,H8,62.87872970214649,-268.65569400827377
Oppo_S_H8f2_Kanan_cutout.png,H8,14.819286023428106,-3.5570945637457427
Oppo_S_H8f2_Kiri_cutout.png,H8,29.08216017607228,-88.87611608001313
Oppo_T_H8f1_Kanan_cutout.png,H8,60.88051083673844,-272.41894418218345
Oppo_T_H8f1_Kiri_cutout.png,H8,80.66224979314731,-202.24369682732834
Oppo_T_H8f2_Kanan_cutout.png,H8,32.1232763599739,-114.64357542277759
Oppo_T_H8f2_Kiri_cutout.png,H8,31.63619551229181,-88.65839819953021
Oppo_U_H8f1_Kanan_cutout.png,H8,93.07332791811146,-210.41555436999116
Oppo_U_H8f1_Kiri_cutout.png,H8,55.53091919132302,-217.6725617227909
Oppo_U_H8f2_Kanan_cutout.png,H8,18.86345219986008,-40.53192100357125
Oppo_U_H8f2_Kiri_cutout.png,H8,20.72548018267808,-91.11768829394211
Oppo_V_H8f1_Kanan_cutout.png,H8,85.07093864750082,-244.2320571507123
Oppo_V_H8f1_Kiri_cutout.png,H8,79.15311913673075,-256.01716615038083
Oppo_V_H8f2_Kanan_cutout.png,H8,22.225822344534013,-62.41475198774206
Oppo_V_H8f2_Kiri_cutout.png,H8,-9.21567644874945,-53.67782863229744
Oppo_W_H8f1_Kanan_cutout.png,H8,72.89051536886508,-243.990016345974
Oppo_W_H8f1_Kiri_cutout.png,H8,66.25307670446173,-229.95468449483988
Oppo_W_H8f2_Kanan_cutout.png,H8,28.78958769568818,-38.17624384566569
Oppo_W_H8f2_Kiri_cutout.png,H8,10.83337924054089,4.2142474738145514
Oppo_X_H8f1_Kanan_cutout.png,H8,73.92676222010955,-218.03329799100484
Oppo_X_H8f1_Kiri_cutout.png,H8,72.81276266912766,-177.6738960533139
Oppo_X_H8f2_Kanan_cutout.png,H8,37.060294171603175,-118.54921404913559
Oppo_X_H8f2_Kiri_cutout.png,H8,32.03944073525318,-97.28539250916253
Realme_10_H8F1_Kanan_cutout.png,H8,18.463656491105738,-10.480713388225066
Realme_10_H8F1_Kiri_cutout.png,H8,7.851602370988438,6.256427713354149
Realme_10_H8F2_Kanan_cutout.png,H8,9.842054877737601,-22.076878172134116
Realme_10_H8F2_Kiri_cutout.png,H8,28.1864478282304,-11.83389819466808
Realme_11_H8F1_Kanan_cutout.png,H8,-5.006380099618333,10.927688530140102
Realme_11_H8F1_Kiri_cutout.png,H8,4.660127321725059,2.12060220915093
Realme_11_H8F2_Kanan_cutout.png,H8,-26.564127849035987,21.876642486536404
Realme_11_H8F2_Kiri_cutout.png,H8,-2.520875902726503,-27.370973356159276
Realme_12_H8F1_Kanan_cutout.png,H8,6.19931470713867,7.845806318984369
Realme_12_H8F1_Kiri_cutout.png,H8,-11.741571668913297,8.198676115892571
Realme_12_H8F2_Kanan_cutout.png,H8,12.732034541445683,-25.013293163932914
Realme_12_H8F2_Kiri_cutout.png,H8,-26.42589452071847,11.08681135780357
Realme_13_H8F1_Kanan_cutout.png,H8,23.12362423300814,-1.7486649986076095
Realme_13_H8F1_Kiri_cutout.png,H8,21.871298251994563,-2.4185688660283984
Realme_13_H8F2_Kanan_cutout.png,H8,16.997628432094324,-32.966398767940774
Realme_13_H8F2_Kiri_cutout.png,H8,15.396943340771013,-29.558761439831944
Realme_14_H8F1_Kanan_cutout.png,H8,11.236499396817223,4.324022330896274
Realme_14_H8F1_Kiri_cutout.png,H8,25.29360010672757,-8.921711790006343
Realme_14_H8F2_Kanan_cutout.png,H8,14.564833011897925,-26.135895529868037
Realme_14_H8F2_Kiri_cutout.png,H8,17.583320188832634,-21.463222402541096
Realme_15_H8F1_Kanan_cutout.png,H8,35.88318337302216,-13.92634147795647
Realme_15_H8F1_Kiri_cutout.png,H8,30.389312906527294,4.864746408118214
Realme_15_H8F2_Kanan_cutout.png,H8,10.669478784500125,-23.382002654224475
Realme_15_H8F2_Kiri_cutout.png,H8,24.34627339857267,-15.309743422150763
Realme_16_H8F1_Kanan_cutout.png,H8,30.719432435032772,-23.194013543155126
Realme_16_H8F1_Kiri_cutout.png,H8,17.420427983246974,8.573558645142423
Realme_16_H8F2_Kanan_cutout.png,H8,16.235008914924602,-9.320582470725283
Realme_16_H8F2_Kiri_cutout.png,H8,18.02385205982259,-21.89645553824962
Realme_17_H8F1_Kanan_cutout.png,H8,5.262041173270172,0.2876556501426608
Realme_17_H8F1_Kiri_cutout.png,H8,32.36293254182706,-5.856452182326293
Realme_17_H8F2_Kanan_cutout.png,H8,27.000142997244197,-44.40112087798129
Realme_17_H8F2_Kiri_cutout.png,H8,6.353681812553847,6.179580718998238
Realme_18_H8F1_Kanan_cutout.png,H8,18.26924791624605,-1.6978300325062408
Realme_18_H8F1_Kiri_cutout.png,H8,38.42122473321594,-17.740720389280145
Realme_18_H8F2_Kanan_cutout.png,H8,40.18575378268054,-36.108526695056426
Realme_18_H8F2_Kiri_cutout.png,H8,24.380768543489555,-32.117658835289696
Realme_19_H8F1_Kanan_cutout.png,H8,23.637319748644305,-4.686774132959208
Realme_19_H8F1_Kiri_cutout.png,H8,12.710637063502634,1.0468763105016898
Realme_19_H8F2_Kanan_cutout.png,H8,-6.290091893451303,-9.041213660916277
