filename,label,nca0,nca1,nca2,nca3,nca4,nca5,nca6,nca7,nca8
Realme_16_H7F2_Kanan_cutout.png,H7,13.87604789454136,6.389901056165057,10.337162274506582,13.900609867479325,-0.45304051736941137,1.4289645447210895,13.455753761519293,-10.370880277919495,13.480863148399836
Realme_16_H7F2_Kiri_cutout.png,H7,14.042239299637739,5.526644112313697,11.10157682309768,12.89256281112595,-1.487512553738589,2.768989180169195,15.010491580614216,-11.57147730164136,12.487854235003077
Realme_17_H7F1_Kanan_cutout.png,H7,9.46033744709716,5.9149477387285,8.31659213393104,2.7332747709620047,-0.6509746630069053,0.4418411009731661,19.866408512842234,-10.822266279968597,6.459785919470965
Realme_17_H7F1_Kiri_cutout.png,H7,11.829374611579084,10.48868406539597,15.656311487124123,8.666385247152785,-2.3687751594495996,8.270116682380156,15.531552890332781,-8.041920515696797,9.685256303681003
Realme_17_H7F2_Kanan_cutout.png,H7,10.906584398108567,5.142280744574077,6.614929110190895,8.11611070425316,-2.252155345283909,2.5510921065528107,15.165008243550677,-9.195099329248812,8.005229764916265
Realme_17_H7F2_Kiri_cutout.png,H7,11.22239968993218,8.246485993708442,11.184546431212388,8.740914948813934,-3.4513487082572696,6.743204826542331,13.726023196671314,-7.935652418259608,8.104969093416805
Realme_18_H7F1_Kanan_cutout.png,H7,16.501135539720522,4.076235818415178,10.289069204420736,9.374278819190499,-3.1609689329334993,2.37780392519446,20.265706107751857,-12.457934563486258,7.9006509156387175
Realme_18_H7F1_Kiri_cutout.png,H7,10.423654405485891,9.250392960449318,11.183157745665614,1.9846349718120502,-3.0707881695342074,7.619399733128783,23.131522131371074,-13.063608337747997,2.500401317592685
Realme_18_H7F2_Kanan_cutout.png,H7,16.255946042253886,2.1641427027202482,10.622797411379212,5.886356087892491,-1.9300493742106717,1.2946072396650248,20.79397278160223,-14.489533046973332,11.233243828769938
Realme_18_H7F2_Kiri_cutout.png,H7,18.07700985572952,4.2810047071878135,9.94059444111558,7.910268453352835,-4.98103492133343,6.379438519347967,20.418166549633177,-13.280882334062156,10.805509991398784
Realme_19_H7F1_Kanan_cutout.png,H7,12.723914481779243,6.9001101112795755,8.649267927906306,15.889340995419039,-3.515850779563815,6.376791551323638,14.248066947445018,-6.346145628265092,10.61074624278577
Realme_19_H7F1_Kiri_cutout.png,H7,12.555874654081117,9.068710839559325,9.207543618134634,9.664914438149339,-3.492720459320407,5.838507455884363,16.322640687628926,-7.873207446198098,4.662468460259443
Realme_19_H7F2_Kanan_cutout.png,H7,11.257135092540098,8.902182298657047,11.724851720485908,18.09892810470312,-1.1033968911254006,6.9280444884720245,11.732992628689725,-8.245804172417298,10.790483166711638
Realme_19_H7F2_Kiri_cutout.png,H7,13.16628082894153,8.080415938434491,11.487738545837555,15.826905214645201,-4.093685104814891,7.444230114795654,15.615909343601418,-7.030397080631084,11.441006589467442
Realme_1_H7F1_Kanan_cutout.png,H7,19.033171919031624,3.1224408431342425,9.489750387952636,15.956908165889029,-5.1940329702689,4.198978142827837,13.64106747424558,-10.275447812732997,13.348721998204205
Realme_1_H7F1_Kiri_cutout.png,H7,18.081231171553057,4.035997202798017,10.797373467045933,13.54407091043343,-3.963697787063719,4.562137081399629,16.670960428316658,-11.304677603577874,15.687999569333096
Realme_1_H7F2_Kanan_cutout.png,H7,14.013374241780859,6.694178720896838,14.536093346984602,13.639587729288614,0.9744805510028779,11.594944739375498,10.111242981407155,-5.069522955792716,6.664536181544883
Realme_1_H7F2_Kiri_cutout.png,H7,12.202306075611903,8.752438680339909,10.516192496739054,17.049132369681402,-0.8357905470323945,7.554191646728804,14.87007197828489,-8.952189016063645,11.068822362775727
Realme_20_H7F1_Kanan_cutout.png,H7,14.235670802241915,7.383535700287916,10.42325930420933,18.80665639405434,-3.736283585950711,6.467559629799502,14.06813005506909,-9.624786474480574,13.795694077835577
Realme_20_H7F1_Kiri_cutout.png,H7,13.985470591126397,9.561737210600745,12.037373342719032,12.748401643259028,-3.3294574878177783,11.083741121773441,15.698137380629763,-10.259147614057566,8.288023368984911
Realme_20_H7F2_Kanan_cutout.png,H7,12.530518303304783,8.842646248088782,11.981378746841859,17.930616294470777,-0.1624419427481223,5.330079551727139,14.385724564868807,-9.812522657456798,10.74517439241339
Realme_20_H7F2_Kiri_cutout.png,H7,15.974879882997772,9.06052257888832,11.59609655285122,12.043790367816602,-2.464361659213698,8.740414271537192,14.83992731137349,-12.163172637333856,8.781116847148478
Realme_21_H7F1_Kanan_cutout.png,H7,11.37808178081967,7.398910396748475,10.031796116342129,14.398701799801525,-3.246315107628424,5.556731543561879,15.072384709397603,-6.591845203076292,11.594358037209632
Realme_21_H7F1_Kiri_cutout.png,H7,14.782088253298419,6.414456472049948,13.472436968281277,12.748504793385841,-4.379981740212598,5.756194888163552,14.16963185801272,-7.087129199060618,11.487905634224733
Realme_21_H7F2_Kanan_cutout.png,H7,9.848767772180326,8.769759637478236,9.90389388532534,15.190000706797989,-1.9312609727716128,7.685789028802292,13.512243433554863,-5.703973725589729,12.637404447109205
Realme_21_H7F2_Kiri_cutout.png,H7,15.552499830384999,7.932691133099952,13.340831791725911,12.412221220893082,-4.306558831680459,6.413854127932703,14.540146755625855,-9.212954984990168,11.053448864341041
Realme_22_H7F1_Kanan_cutout.png,H7,13.13107050256024,2.698009045153916,5.199955608178152,2.1227153523358906,-3.280371342354799,-0.1839934479325541,19.31517921590322,-13.965779882744386,5.366070218282561
Realme_22_H7F1_Kiri_cutout.png,H7,16.900185101062373,5.415444184604774,12.249192232479054,8.562397565536811,-5.2581523600948445,7.650097945879314,18.40305671618981,-12.56035257178276,10.506229832610776
Realme_22_H7F2_Kanan_cutout.png,H7,11.6687515811968,2.423943095556345,12.372541239914396,-0.35193763872290745,-0.9555856116701672,-1.609919773748467,23.082626502010378,-16.216880109019776,7.870631737802786
Realme_22_H7F2_Kiri_cutout.png,H7,13.025226925602006,2.2939828344899835,8.480154053106718,3.260880893676743,-3.2672151418549586,0.3674042336690248,18.68102200003671,-14.11523762738196,6.368740307753874
Realme_23_H7F1_Kanan_cutout.png,H7,11.574673839173958,5.932382977935399,8.43082520789398,18.258167458769503,-4.443951763998676,9.910199077156598,13.87735923530898,-6.943447709582701,11.214926845882777
Realme_23_H7F1_Kiri_cutout.png,H7,13.708828452748518,9.760327174803376,17.437369742300863,8.137105574216456,-1.6500352652346235,9.432065847033098,18.863670446315048,-13.140494936875793,10.648557595568008
Realme_23_H7F2_Kanan_cutout.png,H7,16.134058593756176,7.347571395034763,10.967334057073609,12.564721194406768,-3.179989198955456,8.648697545009044,14.373446952969338,-10.779870217949362,9.972036513420544
Realme_23_H7F2_Kiri_cutout.png,H7,12.375178593782827,6.563882838601749,10.916429116583716,5.202287103494722,-1.8068643161940539,4.449856348871373,18.020120284962566,-15.690551368220534,6.1236131795884985
Realme_24_H7F1_Kanan_cutout.png,H7,15.180365296340243,3.7498514230955764,12.316871643178336,2.183457533694455,-2.4714850764877117,4.543344933406943,19.514570527986454,-6.142344186340134,10.043789671039963
Realme_24_H7F1_Kiri_cutout.png,H7,16.303109955821945,2.5400815477713756,11.709146282125934,-0.1303911282614946,-3.791901046075593,6.433783911921088,22.452690671575997,-9.522606455503391,10.397442653070419
Realme_24_H7F2_Kanan_cutout.png,H7,15.212758575490515,1.4200211893004322,13.535828083351557,2.279743011988537,-1.8094019207855236,1.6878877420904477,22.95399354623745,-13.821087461887766,12.669132026791516
Realme_24_H7F2_Kiri_cutout.png,H7,11.189272752654372,0.17904493295399498,7.0563419942457895,-6.195897681433469,-3.098712540995183,-0.21957838285063,22.161182356379058,-11.536212932465071,5.158788278214004
Realme_25_H7F1_Kanan_cutout.png,H7,12.396735663421538,7.891753461826478,13.922500879492356,4.3644039662820955,-1.198413342647277,0.8328464796350462,18.773618240387595,-9.8746381622366,6.327824650023048
Realme_25_H7F1_Kiri_cutout.png,H7,11.981051426692597,8.373801163299332,9.654702858405297,3.4914791837835324,-0.12833410457050679,2.7360242395698937,18.118509497980515,-9.997508778676929,5.818396486769087
Realme_25_H7F2_Kanan_cutout.png,H7,14.896836917645938,1.4402405247275412,10.483942831003167,8.223998085149193,-1.067118915058095,-0.6191087102293636,18.572367483730375,-13.710131137470727,10.36634926237492
Realme_25_H7F2_Kiri_cutout.png,H7,16.547058983253436,3.82889779936425,14.758460206264562,5.832414428629561,-2.9317206324009173,1.9021132866271238,23.295787424078487,-13.869930811816717,11.883813215952928
Realme_26_H7F1_Kanan_cutout.png,H7,6.747014119989014,6.7661417193171305,8.60869904181368,10.515312510562401,-3.3490324427217515,2.5762465692410483,15.001289285639416,-9.925568912866513,6.375719669649651
Realme_26_H7F1_Kiri_cutout.png,H7,9.436997928303125,5.6752442465331985,6.255699570482899,9.589394426594563,-2.2569250226205226,4.1536100786308054,14.511361073432388,-6.598272766585778,4.518707516919781
Realme_26_H7F2_Kanan_cutout.png,H7,9.57358375246854,8.443480514145216,6.668443888513059,13.585165916580962,-3.5626050421618913,7.356787800385889,12.862680970622959,-10.583039312869545,6.287528193340802
Realme_26_H7F2_Kiri_cutout.png,H7,13.79264951855717,8.520843238044849,12.331285142568055,15.991221418638684,-3.9379386115280703,11.10080142158703,15.533482568977238,-7.267804091193906,10.844926954647756
Realme_27_H7F1_Kanan_cutout.png,H7,9.819283495593746,6.71559754456433,11.006471824433202,17.233303808136565,-2.560271502903812,4.057242299757612,11.608807364445726,-11.461789966237955,6.038366329350192
Realme_27_H7F1_Kiri_cutout.png,H7,5.432061076876545,8.332099296555583,13.085265565063015,20.5653477738072,-4.628860160769176,9.915260625689568,15.159589058273447,-6.306800924160295,9.754021928753977
Realme_27_H7F2_Kanan_cutout.png,H7,18.18976792613401,3.9996125835031417,10.458806734779749,14.034940560376164,0.1335568987982421,7.0570577370104095,8.804368409743095,-14.297918266752886,13.321236445279453
Realme_27_H7F2_Kiri_cutout.png,H7,6.483236734462231,8.954339124353362,14.228298305816306,15.543449891416097,-2.2991820163238628,6.28887371150736,14.560389643243365,-9.419479295154469,6.124966130149755
Realme_28_H7F1_Kanan_cutout.png,H7,10.42995149736706,4.6980682908033575,10.620922269092432,17.731449580353573,-0.5488341742605057,4.89084700870348,12.85241056685528,-8.529469715300602,9.974946592177004
Realme_28_H7F1_Kiri_cutout.png,H7,12.040548505573774,9.236982919728348,15.318101759525597,21.006979183676467,-4.121677817870919,8.745951969271069,10.751211279069151,-13.945550772072174,7.755226293299231
Realme_28_H7F2_Kanan_cutout.png,H7,12.766911805119022,5.6733447268741415,10.177745234557488,15.516139601033997,1.4571251507982799,9.075477465896462,9.913232174907778,-9.623403254789958,13.995842461866184
Realme_28_H7F2_Kiri_cutout.png,H7,10.278700128262773,7.741466977835903,9.147582518263338,15.097913922468974,-2.0406780217978175,7.80605724515287,7.961781945032054,-14.018382204018094,8.119449225171195
Realme_29_H7F1_Kanan_cutout.png,H7,18.22806475189817,5.210236153943992,12.375872805537368,12.699601328079813,-6.201077354570591,5.763095765159875,17.43525102312202,-9.889593750863252,10.58011858950991
Realme_29_H7F1_Kiri_cutout.png,H7,17.009544012917136,1.97550302098709,9.229504717851087,19.10222243351935,-3.7317482494043106,2.9574168896492523,10.185160763127344,-10.364507951163175,13.649726112176246
Realme_29_H7F2_Kanan_cutout.png,H7,12.777463880743397,3.850004631132225,11.046457407749395,4.2239139161277945,-2.543241485178599,1.2314560092280042,20.786999021564636,-11.303660051307128,6.782490498902549
Realme_29_H7F2_Kiri_cutout.png,H7,16.748127719673143,4.033729240133682,12.663234544930916,11.19145755007978,-0.23970824793541454,8.247819844179507,12.445669275260855,-10.096447721891634,14.007812014119072
Realme_2_H7F1_Kanan_cutout.png,H7,24.177246394664756,8.461290266880342,5.215897635029604,18.11022847844346,-1.9529718424955707,7.1879399778678295,9.441556757408444,-19.74789557403105,11.964040577240436
Realme_2_H7F1_Kiri_cutout.png,H7,18.412903157590033,5.608231577853988,17.12365405317148,9.255512789523541,-4.3341668371966104,1.937950126002424,14.210294477085016,-18.026231661776183,16.98424239169318
Realme_2_H7F2_Kanan_cutout.png,H7,15.69313872894455,7.648875206124335,14.522098059034105,10.836664011920629,-1.6178879350580446,-0.08490648957695288,10.475668997398124,-18.60325373157841,8.422726492576375
Realme_2_H7F2_Kiri_cutout.png,H7,16.72033947942985,5.772166599358175,17.834178431926215,9.924579492635656,-4.3961376201502,2.6573735821396363,12.208524590069317,-19.101267854130214,10.33132496373947
Realme_30_H7F1_Kanan_cutout.png,H7,12.196824167469487,8.183930891725252,9.443769053184198,-0.7932026390703794,-0.11709404485397999,4.334473464962517,13.420793126058731,-14.117991664388896,4.790970322293886
Realme_30_H7F1_Kiri_cutout.png,H7,15.661782500178472,3.4936051820474883,14.310285946991705,9.708060220703127,-6.832661672552289,1.2207699177327693,17.167669172995023,-15.041798572738557,11.065612975552249
Realme_30_H7F2_Kanan_cutout.png,H7,13.98369464545945,3.656411350317728,9.547279214652798,5.833714999023302,-5.463853821183337,4.409250081121473,14.2395508223701,-19.330904725954994,11.758899098362475
Realme_30_H7F2_Kiri_cutout.png,H7,13.512675954088792,4.228628289448003,8.710863921882558,4.211349735295203,-0.9587823296788167,1.3734088251290557,12.959905617881219,-18.27905011779964,10.873170113903546
Realme_3_H7F1_Kanan_cutout.png,H7,17.393417010022354,6.092422296159825,20.25922081805148,9.204324391906512,-1.75066281830872,1.7885089089170556,19.280123579072836,-16.853460912162017,16.496488124561374
Realme_3_H7F1_Kiri_cutout.png,H7,18.30941142054584,6.034089312217336,9.75885267853581,8.422387658307747,-0.3576507751071703,1.4216721155918006,13.319513056650617,-15.53788937651135,16.105214498511295
Realme_3_H7F2_Kanan_cutout.png,H7,14.025503879642368,7.03493703601394,25.545761138984155,15.289601825026956,-0.4177671253361119,-1.963371259145756,16.2239664780148,-18.317556412775367,12.527480717539015
Realme_3_H7F2_Kiri_cutout.png,H7,17.49145637994188,5.291874480442881,7.996644352687382,8.469215461466607,0.713086393424482,2.4515988208486297,14.18395162510939,-17.02982971737211,14.119239936129258
Realme_4_H7F1_Kanan_cutout.png,H7,15.309781328086327,3.7339093146488214,10.051777931613149,12.06374054961773,-1.4850516832277632,-1.618049565143285,15.348952374837271,-14.323050453746191,12.057398156933921
Realme_4_H7F1_Kiri_cutout.png,H7,20.549893000755617,5.730264014870605,14.027617287313685,15.890937809465829,-6.248701914251728,5.735551310333674,16.136107913187903,-10.943214803603473,12.8626554148611
Realme_4_H7F2_Kanan_cutout.png,H7,15.939434857010513,4.213923365837492,10.921592450692698,15.413681927947607,0.5545963268604818,3.892173754993388,11.76485173872774,-9.697889976791084,15.2504204305714
Realme_4_H7F2_Kiri_cutout.png,H7,16.03185049225528,10.186126517160234,13.12404184350748,12.140961421638925,-3.41815454769279,5.229246250401427,17.283130153805494,-11.707440057253699,8.851293733325736
Realme_5_H7F1_Kanan_cutout.png,H7,17.23559447438854,7.066371421508342,15.045501218847786,16.763634344756305,-2.192313188507948,6.787281592860571,14.117656623820324,-14.889355009024394,13.651186468028717
Realme_5_H7F1_Kiri_cutout.png,H7,11.230301120770017,8.99592549892318,14.193049281726108,15.022684335697644,2.5593310854775972,12.455646158265267,10.140469120056453,-5.136306593711608,10.416013176167173
Realme_5_H7F2_Kanan_cutout.png,H7,12.46457345883463,6.071026582846181,13.367260299628274,15.36668592048067,0.7286933892289968,7.763894223625052,10.526714269977482,-13.202391417353224,14.382778970009868
Realme_5_H7F2_Kiri_cutout.png,H7,7.851628150907824,7.194169494152526,13.335386429638666,18.057449520657325,0.9616038448055926,8.637969744241843,8.947474093141512,-8.475073662425048,15.226728728759385
Realme_6_H7F1_Kanan_cutout.png,H7,12.834620647809535,5.497092447813528,8.654532278576644,3.3481654300919845,0.13349579760713912,1.3254836147777167,20.58633386886746,-11.870419776759247,7.348203785667299
Realme_6_H7F1_Kiri_cutout.png,H7,15.848210260303505,7.905789079407776,14.521146201191996,11.465936809511236,-4.468151427462353,8.518310014788552,17.83246482969144,-12.792685402838092,12.200725178166593
Realme_6_H7F2_Kanan_cutout.png,H7,15.009318163970605,1.5078727562047167,14.245897116010427,7.781396434283125,-2.360656938766953,2.262432750300527,22.3242610755509,-12.368918735764536,11.23678817769278
Realme_6_H7F2_Kiri_cutout.png,H7,15.159345804868464,4.750247656933587,11.57193889631175,9.750431724836146,-3.4321612020521437,4.76330445692217,21.33936392524178,-12.799014154670667,8.447482890671536
Realme_7_H7F1_Kanan_cutout.png,H7,20.472022413585883,5.5239896860555815,13.19629851153811,12.361270473760884,-4.6935445326190655,9.415653250448477,16.685933052759438,-13.003096811032451,11.431365863313918
Realme_7_H7F1_Kiri_cutout.png,H7,10.50589376451877,8.912154845276092,10.906467097240723,6.115863587540687,-2.0739441131527907,7.337619132010365,19.101716977080912,-11.45520440177792,4.725595091560442
Realme_7_H7F2_Kanan_cutout.png,H7,16.781007313521243,3.0091530017605077,13.60971963528682,10.963640534616948,-5.94222746079933,7.800393821903596,18.35831293010176,-15.773076979878187,9.501377300828722
Realme_7_H7F2_Kiri_cutout.png,H7,15.079905575896143,3.452654852186021,10.306406816462088,9.55406350906579,-3.082833998535985,7.82518647769612,19.27675402469321,-12.919387191339132,9.223210674895782
Realme_8_H7F1_Kanan_cutout.png,H7,17.126506651073313,3.8135487948368922,9.645407714165826,16.305728850080012,-3.5304485433224673,7.259415555444754,12.719920207435313,-14.541381815607632,11.296054647810372
Realme_8_H7F1_Kiri_cutout.png,H7,16.975548784899168,5.561225333736926,9.799851924509934,17.320240153727084,-1.090081611008416,6.512204015143134,11.385765948901167,-11.334028241231074,13.020399035491408
Realme_8_H7F2_Kanan_cutout.png,H7,13.212199204551178,9.158728586903806,9.670419632673367,17.0803565922112,-0.44639580725411154,11.562922282930932,9.78088089696094,-9.689870365783554,12.711484050168314
Realme_8_H7F2_Kiri_cutout.png,H7,13.549514840087577,5.4878281519826295,12.0183728049504,16.29342917446306,-0.17057852652535335,6.825024942532002,9.315299812660784,-8.464807727402128,10.162348971755375
Realme_9_H7F1_Kanan_cutout.png,H7,17.587420336512583,2.5539974885634638,13.257894471591111,1.6427823635775762,-2.2208948633928123,3.0910982307381376,22.360360619856518,-11.927469199592478,14.321599334033051
Realme_9_H7F1_Kiri_cutout.png,H7,14.086574611816786,4.500139285441049,12.386920081666403,0.10742314604105536,0.04884947899306585,1.015080465765613,17.738321902989455,-14.233369487261731,12.757164862223808
Realme_9_H7F2_Kanan_cutout.png,H7,16.10358760634656,2.463677444302651,8.017217203822423,-1.0608651449571393,-1.5980365903078992,3.3693169693334513,20.25105645477167,-11.52975695158027,10.52513909490298
Realme_9_H7F2_Kiri_cutout.png,H7,15.771331149448832,2.6975961536082833,12.709525159399684,5.109694073520225,0.6781995292015359,0.6359020695318353,17.633846577175238,-15.146108473128908,13.244495721027485
Vivo_10_H7f1_Kanan_cutout.png,H7,0.09696849921639615,0.7883019733288628,-14.504912004155369,-3.5110285910115095,-3.2825342173031387,5.712598076986333,9.757368830583513,-2.1873102821175063,-14.919775796990915
Vivo_10_H7f1_Kiri_cutout.png,H7,-6.258080253897586,-0.7674716226338868,-14.631511124459843,-4.12461211338025,3.8466489684955203,6.020423234669468,0.5713061063941178,2.633890763829589,-9.772770709449993
Vivo_10_H7f2_Kanan_cutout.png,H7,-8.345129045894282,-3.501339775899333,-6.959709097265485,-8.948037855039543,7.409021692388886,0.7279524904957858,-5.901427699883788,5.007009087687409,-12.012862531004098
Vivo_10_H7f2_Kiri_cutout.png,H7,-7.0258101768360355,4.175527953043764,-8.347411676633737,-5.57222062168135,4.170310838753572,0.5771505913926628,-12.093686333788972,3.269116891581915,-6.371520599441301
Vivo_11_H7f1_Kanan_cutout.png,H7,-1.9571719191075465,4.210541797377297,-16.043076408975434,-7.164487258202854,3.654288915846545,4.4420677868501315,-0.2397366811232858,3.101338450083167,-4.528073063829429
Vivo_11_H7f1_Kiri_cutout.png,H7,-1.456870444199623,-1.3857353656039855,-9.506660876095863,-4.174417558775247,0.8245906799620527,8.084826899475402,0.37971242249668025,5.128310938179667,-6.037862727553833
Vivo_11_H7f2_Kanan_cutout.png,H7,-7.686581390936521,6.81902144393703,-4.46200556746627,-7.382719220476805,5.247033254478301,3.109278258993011,-10.621975109847298,1.8172910568851888,-1.365607968011183
Vivo_11_H7f2_Kiri_cutout.png,H7,-2.6830278478882432,-2.632578003095918,-9.356625939193252,-2.8886309634643417,-0.33478254383272055,-6.630917721321352,-9.153285421699506,-2.0939242804901292,-8.604886008241703
Vivo_12_H7f1_Kanan_cutout.png,H7,-6.998816867871028,1.77100739859955,-15.779991891479922,-8.240460813999992,8.10734729509203,7.102675501293129,1.6185441472748243,7.404730702472175,-7.06519102700788
Vivo_12_H7f1_Kiri_cutout.png,H7,1.112769021225338,2.312485534577447,-16.281288113513057,-8.520853759486577,4.361217073206709,4.848010081036551,1.7281652334626214,-0.6759237307292141,-8.982923167838841
Vivo_12_H7f2_Kanan_cutout.png,H7,-7.943984051249429,-0.1857186897075481,-15.73950636560536,-6.584368112499826,12.362272234849891,0.9328565104132253,-4.378071829957123,8.895703315338686,-4.6556789726556165
Vivo_12_H7f2_Kiri_cutout.png,H7,-0.2937422419622333,2.218118142918697,-3.4629066098217023,-14.317659093641609,11.222528867474322,-1.5868990389735949,-2.069492126559856,2.1578904068315476,-8.699672455266477
Vivo_13_H7f1_Kanan_cutout.png,H7,-3.781610686998462,0.8883658840328243,-20.592768740892442,-7.829033981207198,4.764599577912386,5.977030645536825,3.9513656806237583,1.8920398072219176,-14.324235967136369
Vivo_13_H7f1_Kiri_cutout.png,H7,-4.0078912076427065,4.063762913483238,-15.004383557521011,-2.913568947737248,6.961771439602718,6.341696907016,-5.0855301513102615,4.0664207604529325,-2.433333967762119
Vivo_13_H7f2_Kanan_cutout.png,H7,-3.246932103833138,1.9540234654835507,-9.691760582051927,-13.256352451817285,6.553382263465322,0.45968788406388844,-2.4661583708982997,1.2795960347449475,-9.557786163760614
Vivo_13_H7f2_Kiri_cutout.png,H7,-6.425937691761206,8.904556182597906,-1.2085406578165905,-8.557916806718703,8.113766437920106,1.7005051241442426,-10.955802699712939,1.1074608961011492,1.061150929452923
Vivo_14_H7f1_Kanan_cutout.png,H7,-6.8898432447335445,-1.6998259297537897,-15.683698273205081,-2.5653380559847516,6.819636544167623,1.6038187563712516,-2.713448625642372,2.975674733889082,-9.42417964340617
Vivo_14_H7f1_Kiri_cutout.png,H7,-6.631016910179464,1.2998652095343508,-14.485730670078214,0.4928129130228076,2.240658643577127,7.236346967766963,-1.1063840687195539,3.148919007790886,-10.84912290965795
Vivo_14_H7f2_Kanan_cutout.png,H7,-2.088653073087482,-0.6895668082912713,-9.13725593325057,0.21035942183834405,11.52278309925589,-0.37019568297870703,-4.727555997392616,4.151115017241556,-0.22956985141249905
Vivo_14_H7f2_Kiri_cutout.png,H7,-8.400800019101705,5.5357623595356245,-8.287455205668737,-7.541441257652995,1.6378751628227786,-1.8971059409353828,-13.7343408117098,-0.8735230989874988,-2.371934259613005
Vivo_15_H7f1_Kanan_cutout.png,H7,-9.87739918446014,6.9414407248619465,-19.87180020833915,0.22482255303203857,2.3089989173387653,7.685590925653093,1.9700671109556624,2.7829298496640353,-14.891068806145068
Vivo_15_H7f1_Kiri_cutout.png,H7,-5.999685981957464,3.845266046445217,-19.58337814363832,1.3639556815395157,7.934184494975338,4.798171624778951,-0.19028052301810458,5.592046744465163,-8.438838883399283
Vivo_15_H7f2_Kanan_cutout.png,H7,-5.539696679989629,1.9755904655495435,-14.782972188521367,-2.4341531060056565,5.409409491402316,-0.3684526244457521,-1.9407023492614046,3.7958099943874846,-10.194230356477588
Vivo_15_H7f2_Kiri_cutout.png,H7,-8.636831748538318,2.1420253018849613,-6.237394761142494,-7.800439106501856,11.249002631165775,-0.7581417934245561,-7.627852658658122,9.182541414311881,-6.894076695125325
Vivo_16_H7f1_Kanan_cutout.png,H7,1.2487224824429597,2.4487266562365844,-14.189200493092562,-4.600111531237019,1.6153060225188838,6.766631189384795,4.651510710350936,-1.7373799503105265,-11.016838317716086
Vivo_16_H7f1_Kiri_cutout.png,H7,-0.28262767333517524,-0.7088630367575994,-12.489652732746015,0.0788270402526252,6.129557315682013,5.324860734252848,-2.4173138087061634,3.7525752357152697,-3.1465252524715956
Vivo_16_H7f2_Kanan_cutout.png,H7,1.2487224824429597,2.4487266562365844,-14.189200493092562,-4.600111531237019,1.6153060225188838,6.766631189384795,4.651510710350936,-1.7373799503105265,-11.016838317716086
Vivo_16_H7f2_Kiri_cutout.png,H7,-0.28262767333517524,-0.7088630367575994,-12.489652732746015,0.0788270402526252,6.129557315682013,5.324860734252848,-2.4173138087061634,3.7525752357152697,-3.1465252524715956
Vivo_17_H7f1_Kanan_cutout.png,H7,-0.9630492662337942,5.193234627055514,-16.518271133965136,-1.7333450209573489,-2.6617836729312474,3.552356957665906,-2.7789159205747076,-4.301249331581191,-6.099564337168392
Vivo_17_H7f1_Kiri_cutout.png,H7,-4.58229860645352,2.5047113226302193,-13.336009162131162,-5.329878225882269,-0.07036176869315063,1.9807487301448783,-6.865461297973693,-2.4063786313966937,-2.3716828212202516
Vivo_17_H7f2_Kanan_cutout.png,H7,1.1781210851047639,-0.8980438284381985,-6.976500217880506,-10.548549267368275,4.071938170859084,0.36451174227772937,0.5151186029261272,-2.665409096539688,-8.328596373513045
Vivo_17_H7f2_Kiri_cutout.png,H7,1.5940812901140027,-2.941386372764143,-12.46126941169689,-10.344204521727434,8.584624979499742,-4.755409204987561,4.746322140185787,-0.4274623864640242,-7.700092246582904
Vivo_18_H7f1_Kanan_cutout.png,H7,-12.320842901446152,-3.780055565194714,-14.717274514400595,-12.714549945321203,3.033942121585648,-2.135024508260672,-11.482702714272047,2.437994814581549,-6.970525093907478
Vivo_18_H7f1_Kiri_cutout.png,H7,-3.567665751476004,-2.067886185079792,-8.22944119750061,-5.573917885896421,2.985180206307782,7.633012307418295,-1.6706368056939438,4.552934515781614,-7.909755515650813
Vivo_18_H7f2_Kanan_cutout.png,H7,-6.262624486258057,-3.097827169966367,-14.17331529851364,-9.41602229684334,6.505854563717133,-4.333503315869411,-2.5759653923045933,1.109758522528712,-11.362967602462296
Vivo_18_H7f2_Kiri_cutout.png,H7,0.18611162695253763,1.3203184370373626,-4.050184052984879,-9.248607712228734,8.469693227660505,-2.715049330204307,-5.917191378845322,7.076059697982567,-8.857007329483984
Vivo_19_H7f1_Kanan_cutout.png,H7,-2.83993602938459,-1.0907846265864227,-15.711843316562357,-9.769853568274657,5.9506471836216255,1.287844283982002,1.7428678826060457,1.7730637439248473,-11.412555171223179
Vivo_19_H7f1_Kiri_cutout.png,H7,-4.279061035352288,-1.448118520566847,-14.466013153755641,-4.910550565991133,4.330628420848966,4.605879946173745,-3.520410900360804,5.803073577481433,-7.217639305660983
Vivo_19_H7f2_Kanan_cutout.png,H7,-5.422270826173227,-3.618529996288886,-7.09120138496614,-9.055363607319592,10.818621754007989,-5.274543870450505,-8.513172578804138,4.269650054199123,-7.219740681358576
Vivo_19_H7f2_Kiri_cutout.png,H7,-6.6367031676689905,-3.5442358601624835,-10.374952210232056,-6.479471590555245,4.742055830162611,-5.807244918382954,-13.751629644286563,4.863665171551844,-7.342704218678112
Vivo_1_H7f1_Kanan_cutout.png,H7,-2.625359416955777,5.98228256707088,-22.180001890666762,2.329069358338516,-1.582563720381092,2.74332543727193,-2.550325217919204,-3.520926185184662,-6.3973817069672325
Vivo_1_H7f1_Kiri_cutout.png,H7,1.4012747775230094,3.263431237933478,-17.50206559771267,-5.198057150565682,2.4605585954720373,7.100147852248294,4.09211966727442,-1.9236165716657154,-6.324364067767354
